id_municipio,nome_municipio,sigla_uf,nome_regiao,n_alunos_avaliados,populacao_estimada,taxa_presenca_2024,risco_medio_oof,risco_suavizado,posicao_por_taxa,decil_por_taxa,criancas_em_risco,posicao_por_volume,decil_por_volume,taxa_alfabetizacao_2024,taxa_observada_de_risco,taxa_observada_ajustada,mun_taxa_alfab_lag1,modelo_avaliado,ordenacao_fragil
3137601,Lagoa Santa,MG,Sudeste,534,667.17,0.800599700149925,0.26101821165699113,0.26103055854198615,3900.0,8.0,174.15175328148544,839.0,2.0,0.7313579,0.2686422,0.2679285727672604,62.690067291259766,True,True
5217609,Planaltina,GO,Centro-Oeste,1543,1687.56,0.9146413752222881,0.26095807661075326,0.2609623516499455,3901.0,8.0,440.3896414411449,328.0,1.0,0.75109625,0.24890374,0.24931967717566358,65.47843933105469,True,False
3153806,Queluzito,MG,Sudeste,20,21.0,0.9523809523809523,0.2606213781122864,0.2609512230744434,3902.0,8.0,5.479975684563311,5256.0,10.0,0.9499999,0.049999997,0.20456385968273172,61.5384635925293,True,True
4104105,Campo do Tenente,PR,Sul,99,111.0,0.8918918918918919,0.26086846388092644,0.2609351067423489,3903.0,8.0,28.963796848400726,3280.0,6.0,0.8096397,0.19036037,0.21558439137631732,80.35606384277344,True,False
4106407,Cornélio Procópio,PR,Sul,388,440.47,0.8818181818181818,0.2606714104862116,0.2606884440709526,3904.0,8.0,114.82543927815568,1244.0,3.0,0.7321952,0.26780483,0.2669171514727001,76.78352355957031,True,False
3161403,São Francisco do Glória,MG,Sudeste,46,49.879997,0.92,0.26048166899522324,0.2606254068452113,3905.0,8.0,12.99999457761008,4441.0,9.0,0.7858861,0.21411388,0.2393938845279298,59.41299819946289,True,True
5006275,Paraíso das Águas,MS,Centro-Oeste,135,136.05,0.9926470588235294,0.26049614522584663,0.2605451500131918,3906.0,8.0,35.44716845441544,2928.0,6.0,0.7850055,0.21499448,0.22819062122295403,76.3779525756836,True,False
3144003,Mutum,MG,Sudeste,245,268.8,0.9107806691449815,0.2605065175013786,0.26053352233037125,3907.0,8.0,70.03140762206294,1896.0,4.0,0.7967634,0.20323662,0.21375865917629372,73.2157974243164,True,False
3130903,Inhapim,MG,Sudeste,151,159.96,0.94375,0.26048265093437617,0.26052646887303826,3908.0,8.0,41.67381571007131,2668.0,5.0,0.8481495,0.15185046,0.1809101109245233,68.55790710449219,True,False
2615706,Triunfo,PE,Nordeste,134,138.92,0.9640287769784173,0.2604410635412265,0.2604904528806076,3909.0,8.0,36.18733323720175,2888.0,6.0,0.8062194,0.1937806,0.21321531463180773,82.6492919921875,True,False
3144656,Ninheira,MG,Sudeste,66,69.04,0.9565217391304348,0.26030002580487677,0.2604003641469308,3910.0,8.0,17.978041379107754,4007.0,8.0,0.7717265,0.22827347,0.2428518647048409,49.259986877441406,True,True
4121307,Rancho Alegre,PR,Sul,49,54.02,0.9074074074074074,0.26019299332316637,0.26032821090789415,3911.0,8.0,14.06293007241324,4337.0,8.0,0.86023694,0.13976304,0.2035308169666026,77.0053482055664,True,False
5200803,Alvorada do Norte,GO,Centro-Oeste,92,93.08,0.989247311827957,0.26018066367534626,0.2602527196191991,3912.0,8.0,24.224323618692015,3557.0,7.0,0.64976364,0.35023633,0.3164865907613139,64.5690689086914,True,True
5215702,Palmeiras de Goiás,GO,Centro-Oeste,354,393.46,0.905852417302799,0.2602141447554712,0.2602328737471454,3913.0,8.0,102.39122428088224,1387.0,3.0,0.81012046,0.18987954,0.19935927147849353,67.9660415649414,True,False
2612000,Sairé,PE,Nordeste,79,79.0,1.0,0.2599904667775686,0.2600744841873672,3914.0,8.0,20.54588425080201,3825.0,7.0,0.8101266,0.18987341,0.21869740283479258,67.71431732177734,True,False
3132602,Itamarati de Minas,MG,Sudeste,38,39.899998,0.95,0.25988502401107283,0.2600597097337488,3915.0,8.0,10.37638182314714,4745.0,9.0,0.7368421,0.2631579,0.26122025180618474,48.025238037109375,True,True
3155801,Rio Pomba,MG,Sudeste,141,159.99,0.88125,0.2600033881685206,0.2600504696156648,3916.0,8.0,41.6054760623101,2672.0,5.0,0.7854241,0.21457592,0.22734753659626816,65.3095932006836,True,False
3202652,Irupi,ES,Sudeste,142,154.95999,0.9161290322580645,0.2599874371412929,0.26003419232098396,3917.0,8.0,40.294896220087814,2722.0,5.0,0.8151136,0.18488643,0.20589345703010772,67.39619445800781,True,False
4102406,Bandeirantes,PR,Sul,302,335.62,0.8988095238095238,0.26000486517198473,0.26002685051788826,3918.0,8.0,87.27021030115131,1595.0,3.0,0.7277576,0.27224243,0.27035289280415375,75.41243743896484,True,False
3122454,Divisópolis,MG,Sudeste,78,86.009995,0.9069767441860465,0.2599314086228649,0.2600165374764782,3919.0,8.0,22.36402096003839,3690.0,7.0,0.72445065,0.27554935,0.2690808470518788,42.46371841430664,True,True
5213772,Montividiu do Norte,GO,Centro-Oeste,35,39.02,0.8974358974358975,0.25979661537909515,0.25998637090117266,3920.0,8.0,10.144668311576073,4770.0,9.0,0.6576115,0.34238854,0.2918641258526896,59.41978073120117,True,True
3112604,Capinópolis,MG,Sudeste,173,190.01,0.9105263157894737,0.25983791981186716,0.25987633902042356,3921.0,8.0,49.37910174972731,2419.0,5.0,0.7305931,0.26940688,0.26709397561687714,51.1915283203125,True,True
3144375,Natalândia,MG,Sudeste,48,50.920002,0.9411764705882353,0.2597071401689378,0.2598456389273105,3922.0,8.0,13.231340449619523,4409.0,9.0,0.64179105,0.35820892,0.3055464691579318,49.22618865966797,True,True
3157278,Santa Bárbara do Monte Verde,MG,Sudeste,25,30.029999,0.8333333333333334,0.25954364742531016,0.25980963153506786,3923.0,8.0,7.802082917847659,4999.0,10.0,0.67832166,0.32167834,0.2789256721731424,51.99040603637695,True,True
4101507,Arapongas,PR,Sul,1193,1373.06,0.8689002184996358,0.2597948333928815,0.25980040759957257,3924.0,8.0,356.72156288134926,412.0,1.0,0.709714,0.29028592,0.28893877749446345,75.98047637939453,True,False
3122108,Divino das Laranjeiras,MG,Sudeste,47,49.95,0.94,0.2596119166130636,0.2597534527052864,3925.0,8.0,12.974685160805212,4445.0,9.0,0.8558558,0.14414413,0.2064815658324499,41.39448165893555,True,True
5221403,Trindade,GO,Centro-Oeste,1570,1682.74,0.9334126040428062,0.2596633150390561,0.2596675546326637,3926.0,8.0,436.9529783467526,334.0,1.0,0.7721098,0.22789024,0.22896836862773906,66.41283416748047,True,False
3118205,Conquista,MG,Sudeste,75,88.08,0.8522727272727273,0.2595244865612357,0.25961326880338215,3927.0,8.0,22.866737191567992,3654.0,7.0,0.65474564,0.34525433,0.3089290066170751,68.72870635986328,True,False
2207355,Pajeú do Piauí,PI,Nordeste,25,25.0,1.0,0.2592443414795051,0.25951087728902944,3928.0,8.0,6.487771932225736,5145.0,10.0,0.64,0.36,0.29067362598381624,66.01307678222656,True,False
3140704,Mateus Leme,MG,Sudeste,415,470.51,0.8829787234042553,0.25945958938030894,0.2594756496732739,3929.0,8.0,122.085890461714,1183.0,3.0,0.7525876,0.24741238,0.24882543781713376,56.7655143737793,True,True
3102605,Andradas,MG,Sudeste,320,359.26,0.8913649025069638,0.2594224870899155,0.25944331994659325,3930.0,8.0,93.20760965763927,1508.0,3.0,0.75020874,0.24979122,0.2512069766531752,56.29069137573242,True,True
5107156,Reserva do Cabaçal,MT,Centro-Oeste,25,27.95,0.8928571428571429,0.25916175328096575,0.2594284413223134,3931.0,8.0,7.251025132886853,5056.0,10.0,0.83864045,0.16135958,0.2286537700162963,76.26168823242188,True,False
3547700,Santo Anastácio,SP,Sudeste,87,91.0,0.9560439560439561,0.2592935401542822,0.25937020555182655,3932.0,8.0,23.602688705216217,3607.0,7.0,0.79010993,0.2098901,0.22905605450979127,79.99,True,False
4201273,Arabutã,SC,Sul,55,58.739998,0.9649122807017544,0.25915262768475195,0.25927397917637823,3933.0,8.0,15.229752982951483,4229.0,8.0,0.9630576,0.03694246,0.14819354518165237,79.39415740966797,True,False
2108900,Poção de Pedras,MA,Nordeste,80,89.93,0.8888888888888888,0.25918347489752236,0.25926690812860115,3934.0,8.0,23.315873127127084,3624.0,7.0,0.7724897,0.2275103,0.2404342898412121,89.31649780273438,True,False
2205516,Juazeiro do Piauí,PI,Nordeste,43,44.96,0.9555555555555556,0.2590190500489862,0.25917437401363613,3935.0,8.0,11.652479618371855,4599.0,9.0,0.7144128,0.2855872,0.2706593080110556,68.66932678222656,True,False
1100148,Nova Brasilândia D'Oeste,RO,Norte,240,257.19,0.933852140077821,0.2590497225902461,0.25907757008856525,3936.0,8.0,66.6321608835917,1968.0,4.0,0.7560947,0.24390528,0.24673485913425391,74.81399536132812,True,False
5212956,Matrinchã,GO,Centro-Oeste,61,64.99,0.9384615384615385,0.25894316855309485,0.25905275126456206,3937.0,8.0,16.835837751287507,4092.0,8.0,0.528389,0.47161102,0.3706377590196034,59.71184539794922,True,True
5209457,Guarinos,GO,Centro-Oeste,23,23.919998,1.0,0.2586202191092543,0.2589111357752394,3938.0,8.0,6.193153893663277,5175.0,10.0,0.95652175,0.04347826,0.19529842611608017,52.380950927734375,True,True
5201504,Aporé,GO,Centro-Oeste,61,64.87,0.9384615384615385,0.2587989285866307,0.25890862038081247,3939.0,8.0,16.79540291521707,4097.0,8.0,0.6579312,0.34206873,0.30253279044769293,61.96078109741211,True,True
4114609,Marechal Cândido Rondon,PR,Sul,659,750.72,0.8786666666666667,0.2588898191056239,0.25889997327656966,3940.0,8.0,194.36138035322622,761.0,2.0,0.76433295,0.2356671,0.23746030403741814,75.29518127441406,True,False
2511103,Pedra Lavrada,PB,Nordeste,67,68.0,0.9852941176470589,0.2586735179563833,0.25877347972416936,3941.0,8.0,17.596596621243517,4038.0,8.0,0.83676475,0.1632353,0.20632283813666624,75.61017608642578,True,False
4128534,Ventania,PR,Sul,130,144.95,0.896551724137931,0.2586409263377408,0.2586924738624641,3942.0,8.0,37.49747329689739,2819.0,6.0,0.7718524,0.22814764,0.23722996361464865,74.0977783203125,True,False
3162906,São João Nepomuceno,MG,Sudeste,205,231.99,0.8836206896551724,0.2586403100063733,0.2586730030654769,3943.0,8.0,60.00955140209324,2122.0,4.0,0.6981766,0.30182332,0.2926695071954785,68.54622650146484,True,False
3119005,Cordislândia,MG,Sudeste,34,38.08,0.8947368421052632,0.2584057025781162,0.2586029176583338,3944.0,8.0,9.847599577945436,4802.0,9.0,0.7352941,0.26470587,0.2608085990025029,47.13664245605469,True,True
3131109,Inimutaba,MG,Sudeste,76,82.08,0.926829268292683,0.2584992217783071,0.2585874589678327,3945.0,8.0,21.224859105567486,3770.0,7.0,0.7785087,0.22149123,0.2370526338797286,40.65021896362305,True,True
3165404,Sapucaí-Mirim,MG,Sudeste,69,80.18,0.8625,0.25841264860207575,0.25850988929104735,3946.0,8.0,20.727323002247132,3809.0,7.0,0.7508107,0.24918932,0.25328629474076414,52.933074951171875,True,True
4203907,Capinzal,SC,Sul,283,367.4,0.7927170868347339,0.2583249462169819,0.2583486813759027,3947.0,8.0,94.91730396067145,1484.0,3.0,0.69531846,0.30468157,0.2971217181582234,72.2839584350586,True,False
4125753,São Pedro do Iguaçu,PR,Sul,68,81.11,0.8395061728395061,0.25824673784417185,0.2583455201370916,3948.0,8.0,20.95440529600109,3790.0,7.0,0.8068056,0.19319443,0.22232513311611743,74.73289489746094,True,False
4219606,Xavantina,SC,Sul,30,36.0,0.8571428571428571,0.2579042474143269,0.2581284879335482,3949.0,8.0,9.292625565607736,4856.0,9.0,0.81,0.19,0.2339787823195416,71.5725326538086,True,False
5209606,Heitoraí,GO,Centro-Oeste,31,36.01,0.9166666666666666,0.2578910946480919,0.25810813191733367,3950.0,8.0,9.294473397117256,4855.0,9.0,0.8353235,0.16467649,0.22434693584537133,53.57710647583008,True,True
2210904,Socorro do Piauí,PI,Nordeste,26,26.99,0.9629629629629629,0.2578328673629434,0.2580916717958585,3951.0,8.0,6.965894162697726,5089.0,10.0,0.30863282,0.69136715,0.39674379855994796,68.4280014038086,True,False
3169000,Tocantins,MG,Sudeste,152,168.19,0.9047619047619048,0.25800865243702337,0.2580529333822869,3952.0,8.0,43.40192349557888,2602.0,5.0,0.7146085,0.2853915,0.2781018215309997,58.36826705932617,True,True
1100296,Santa Luzia D'Oeste,RO,Norte,78,85.12,0.9176470588235294,0.25796321264811894,0.25804950574968955,3953.0,8.0,21.96517463816771,3717.0,7.0,0.8337641,0.1662359,0.204226723457289,76.10503387451172,True,False
5200175,Água Fria de Goiás,GO,Centro-Oeste,85,89.89,0.9444444444444444,0.25796718472752334,0.2580463730398686,3954.0,8.0,23.19578831505478,3633.0,7.0,0.8742908,0.1257092,0.17775062975834724,55.784881591796875,True,True
3111507,Campos Altos,MG,Sudeste,155,182.04001,0.8516483516483516,0.25792601529000786,0.2579694640460265,3955.0,8.0,46.96076343926758,2493.0,5.0,0.6531531,0.34684685,0.3235128542113807,58.26885223388672,True,True
5106703,Ponte Branca,MT,Centro-Oeste,32,32.0,1.0,0.2576775378026047,0.2578881100846632,3956.0,8.0,8.252419522709223,4963.0,10.0,0.96875,0.03125,0.17453217242966865,76.77595520019531,True,False
3104700,Ataléia,MG,Sudeste,97,111.079994,0.8738738738738738,0.2578021868068197,0.25787166177990867,3957.0,8.0,28.644382695284722,3296.0,6.0,0.5530249,0.44697514,0.37840955506588236,55.882991790771484,True,True
4115903,Mirador,PR,Sul,25,28.0,0.8928571428571429,0.25758079694925706,0.2578503991099246,3958.0,8.0,7.219811175077888,5059.0,10.0,0.56,0.44,0.3144838456413301,70.35912322998047,True,False
2514800,São José dos Cordeiros,PB,Nordeste,21,22.05,0.9545454545454546,0.25752022224224785,0.257841197424535,3959.0,8.0,5.685398206493774,5230.0,10.0,0.952381,0.04761905,0.1996314609846715,80.25083923339844,True,False
3529302,Matão,SP,Sudeste,673,724.0,0.9295580110497238,0.257820205901736,0.2578302222249405,3960.0,8.0,186.66908089085692,785.0,2.0,0.7172162,0.2827838,0.2808932326940703,74.93,True,False
3172202,Wenceslau Braz,MG,Sudeste,25,29.0,0.8620689655172413,0.2574806065364078,0.25775039337442024,3961.0,8.0,7.474761407858187,5034.0,10.0,0.70344824,0.29655173,0.26966828344918553,48.65939712524414,True,True
3127206,Funilândia,MG,Sudeste,54,62.960003,0.8571428571428571,0.25759617511634486,0.25772110147301885,3962.0,8.0,16.22612129591853,4145.0,8.0,0.6859911,0.3140089,0.28550669743661133,56.66676330566406,True,True
1100940,Cujubim,RO,Norte,260,289.01,0.8996539792387543,0.257499452467705,0.25752543345464657,3963.0,8.0,74.42742803762421,1806.0,4.0,0.67610115,0.32389882,0.3122801101470348,77.45413970947266,True,False
3170479,Uruana de Minas,MG,Sudeste,35,35.0,1.0,0.2571325712778042,0.25732583617352667,3964.0,8.0,9.006404266073433,4886.0,9.0,0.8,0.2,0.23495002462517903,54.25307083129883,True,True
5104542,Itanhangá,MT,Centro-Oeste,112,125.03,0.896,0.2571355264419674,0.2571959752508873,3965.0,8.0,32.157212471658504,3085.0,6.0,0.7797329,0.22026713,0.2324308292004228,89.00447082519531,True,False
1101203,Ministro Andreazza,RO,Norte,82,87.17,0.9425287356321839,0.25705142122757363,0.25713402033552846,3966.0,8.0,22.41437208182156,3684.0,7.0,0.6917518,0.30824825,0.2876624392716284,72.48954772949219,True,False
4103040,Boa Ventura de São Roque,PR,Sul,64,73.04,0.8767123287671232,0.25676163663964796,0.2568676588877455,3967.0,8.0,18.761614040330297,3954.0,8.0,0.604874,0.39512593,0.3310856439235777,74.7799301147461,True,False
3154408,Ressaquinha,MG,Sudeste,43,45.0,0.9555555555555556,0.2565083430635235,0.2566663597424338,3968.0,8.0,11.549986188409521,4612.0,9.0,0.82000005,0.18,0.22298786647486746,55.586551666259766,True,True
3135704,Jequitibá,MG,Sudeste,55,63.96,0.859375,0.25653163297902515,0.256655182673596,3969.0,8.0,16.41566524882836,4130.0,8.0,0.6599437,0.3400563,0.29823908731745297,52.439064025878906,True,True
4108908,Guairaçá,PR,Sul,84,100.88,0.8316831683168316,0.2564699387503132,0.25655089170233897,3970.0,8.0,25.880853250293885,3444.0,7.0,0.8069984,0.19300158,0.21815485848100213,72.5595703125,True,False
3170057,Ubaporanga,MG,Sudeste,163,169.11,0.9644970414201184,0.2563778073130666,0.2564195625952759,3971.0,8.0,43.36311238699319,2605.0,5.0,0.69723845,0.30276152,0.29103619964948496,59.2460823059082,True,True
3162708,São João do Paraíso,MG,Sudeste,213,233.31,0.9141630901287554,0.25619908643690037,0.2562310808621471,3972.0,8.0,59.781272850383374,2128.0,4.0,0.8733016,0.12669839,0.15333058167828778,70.46713256835938,True,False
4119202,Pinhalão,PR,Sul,88,98.13,0.8979591836734694,0.2559672446231007,0.256044783410759,3973.0,8.0,25.12567389284978,3497.0,7.0,0.7689799,0.23102008,0.2406306652679163,73.9571533203125,True,False
3112406,Capetinga,MG,Sudeste,67,102.99,0.6504854368932039,0.25591093542720666,0.2560127994556725,3974.0,8.0,26.36675766903737,3417.0,7.0,0.7902709,0.20972909,0.23057882834773674,54.815948486328125,True,True
4104501,Capanema,PR,Sul,200,236.12,0.847457627118644,0.25586329756238224,0.25589744863874436,3975.0,8.0,60.42250432308106,2109.0,4.0,0.7951042,0.20489582,0.21591148553631853,78.45793914794922,True,False
3128808,Guidoval,MG,Sudeste,81,85.99,0.9418604651162791,0.255780840876442,0.25586518291192567,3976.0,8.0,22.001846532009488,3714.0,7.0,0.5856495,0.41435048,0.3501226479797061,61.82966232299805,True,True
3148004,Patos de Minas,MG,Sudeste,1280,1416.73,0.903954802259887,0.2558461211761488,0.25585145894057415,3977.0,8.0,362.4724324277808,403.0,1.0,0.7964115,0.20358855,0.20574691087207372,70.3011245727539,True,False
3143005,Monte Belo,MG,Sudeste,141,153.2,0.9215686274509803,0.2556792457298245,0.2557277425386263,3978.0,8.0,39.177489376498414,2757.0,6.0,0.80842036,0.19157964,0.20960080161048783,50.20525360107422,True,True
4210035,Luzerna,SC,Sul,59,74.06,0.8194444444444444,0.2554264816876537,0.255542525770465,3979.0,8.0,18.925478834677516,3940.0,8.0,0.7974615,0.20253849,0.22808933496833408,72.90834045410156,True,False
2608503,Lagoa de Itaenga,PE,Nordeste,165,167.97,0.9821428571428571,0.25545932023428514,0.25550082645249894,3980.0,8.0,42.91647413111691,2623.0,5.0,0.7941894,0.20581056,0.21824723348366173,70.34073638916016,True,False
5100607,Alto Taquari,MT,Centro-Oeste,162,179.91,0.9,0.2554493255733443,0.2554916030537089,3981.0,8.0,45.96549524103096,2528.0,5.0,0.70012784,0.29987216,0.2885908107662204,72.30970764160156,True,False
3524204,Jaborandi,SP,Sudeste,67,72.0,0.9305555555555556,0.2553562540042362,0.25545849997555786,3982.0,8.0,18.393011998240166,3980.0,8.0,0.67192763,0.3280724,0.2952432088275545,82.62,True,False
3125200,Fama,MG,Sudeste,23,23.0,1.0,0.25511477853207554,0.2554127173889867,3983.0,8.0,5.874492499946694,5208.0,10.0,0.8695652,0.13043478,0.21841825931929496,71.97452545166016,True,False
4103909,Campina da Lagoa,PR,Sul,227,247.02,0.9190283400809717,0.25524776380680314,0.2552779788470728,3984.0,8.0,63.05876742546912,2049.0,4.0,0.7767387,0.22326128,0.22951298875339005,80.15142822265625,True,False
2109056,Porto Rico do Maranhão,MA,Nordeste,48,50.09,0.96,0.25496668614524765,0.2551097399197342,3985.0,8.0,12.778446911506142,4462.0,9.0,0.34378117,0.65621877,0.4416955486565369,73.82568359375,True,False
3204302,Presidente Kennedy,ES,Sudeste,182,201.06999,0.9054726368159204,0.2549543140716441,0.25499207238755417,3986.0,8.0,51.27125397171299,2370.0,5.0,0.6984135,0.3015865,0.29074283482045216,68.34221649169922,True,False
4120408,Presidente Castelo Branco,PR,Sul,43,52.89,0.8113207547169812,0.2545421578218781,0.25470228321959526,3987.0,8.0,13.471203604026456,4392.0,8.0,0.62979764,0.3702023,0.30521615484804376,76.23823547363281,True,False
3150208,Piedade de Ponte Nova,MG,Sudeste,36,42.05,0.8571428571428571,0.25436204569152604,0.25455349738738664,3988.0,8.0,10.703974370930702,4694.0,9.0,0.80023783,0.19976218,0.23279640011917244,35.20930862426758,True,True
3203809,Muqui,ES,Sudeste,140,145.26,0.9655172413793104,0.25443396583632266,0.2544832194473993,3989.0,8.0,36.96623105901115,2847.0,6.0,0.7556795,0.24432053,0.2471784206460018,63.47441101074219,True,True
5209408,Guarani de Goiás,GO,Centro-Oeste,48,48.0,1.0,0.25420821351485934,0.25435199609191117,3990.0,8.0,12.208895812411736,4525.0,9.0,0.6458333,0.35416666,0.3007254212336366,32.11233139038086,True,True
3147907,Passos,MG,Sudeste,1081,1173.35,0.9215686274509803,0.25434060803099195,0.25434699266992805,3991.0,8.0,298.4380376396167,504.0,1.0,0.8288064,0.17119358,0.17522926861744173,63.69028091430664,True,True
4208609,Jaborá,SC,Sul,40,49.43,0.8333333333333334,0.2541519606246313,0.25432453141592193,3992.0,8.0,12.571261665502709,4482.0,9.0,0.7764516,0.22354846,0.24128587733092682,73.8787612915039,True,False
4206801,Ibicaré,SC,Sul,35,43.190002,0.8333333333333334,0.253888226412403,0.2540857651181424,3993.0,8.0,10.973964815779146,4671.0,9.0,0.5441074,0.45589256,0.3323193341140607,75.68971252441406,True,False
3549300,São João do Pau d'Alho,SP,Sudeste,14,14.0,1.0,0.2535321156790872,0.2540261590017925,3994.0,8.0,3.556366226025095,5425.0,10.0,1.0,0.0,0.20219849806862203,81.03,True,False
