id_municipio,sigla_uf,nome_regiao,cluster,cluster_nome,n_avaliados,taxa_alfabetizacao_2023,taxa_alfabetizacao_2024,media_portugues_2024,taxa_presenca_2024,log_porte,share_rede_estadual,proporcao_aluno_nivel_0,proporcao_aluno_nivel_1,proporcao_aluno_nivel_2,proporcao_aluno_nivel_3,proporcao_aluno_nivel_4,proporcao_aluno_nivel_5,proporcao_aluno_nivel_6,proporcao_aluno_nivel_7,proporcao_aluno_nivel_8
4101051,PR,Sul,1,faixa intermediária,33,0.6240158081054688,0.6998604,751.4466,0.7674418604651163,1.5185139398778875,0.0,2.94,0.0,9.03,2.94,24.16,39.5,18.28,3.16,0.0
4101101,PR,Sul,1,faixa intermediária,200,0.65016770362854,0.64826745,745.87506,0.9345794392523364,2.3010299956639813,0.0,2.04,5.86,6.47,7.47,21.37,38.79,14.42,2.61,0.97
4101150,PR,Sul,1,faixa intermediária,43,0.9008628726005554,0.8615513,786.3534,0.8958333333333334,1.6334684555795864,0.0,0.0,0.0,2.26,0.0,13.85,23.19,32.68,11.28,16.73
4101200,PR,Sul,1,faixa intermediária,198,0.6630862951278687,0.63742983,749.49316,0.8959276018099548,2.296665190261531,0.0,2.26,2.84,5.63,9.11,23.46,32.72,18.32,4.08,1.58
4101309,PR,Sul,1,faixa intermediária,93,0.9140892028808594,0.88254935,764.5254,0.9117647058823529,1.968482948553935,0.0,0.0,1.2,2.11,0.0,14.75,52.86,24.58,3.46,1.04
4101408,PR,Sul,1,faixa intermediária,1191,0.8213593363761902,0.7877935,764.0806,0.8776713338246132,3.0759117614827773,0.0,1.43,2.32,4.81,3.78,15.7,31.11,26.89,10.17,3.8
4101507,PR,Sul,1,faixa intermediária,1193,0.7598047852516174,0.709714,755.20917,0.8689002184996358,3.076640443670342,0.0,2.02,4.13,5.3,5.19,20.65,31.66,21.23,6.99,2.84
4101606,PR,Sul,1,faixa intermediária,342,0.7541897296905518,0.6763141,751.0359,0.9,2.534026106056135,0.0,1.75,2.47,5.94,9.81,19.47,36.37,17.78,3.81,2.6
4101655,PR,Sul,1,faixa intermediária,49,0.5439067482948303,0.7630142,764.63153,0.8909090909090909,1.6901960800285136,0.0,0.0,0.0,1.98,6.67,23.09,40.06,13.06,12.73,2.42
4101705,PR,Sul,1,faixa intermediária,173,0.7604756951332092,0.7754982,758.33075,0.9251336898395722,2.2380461031287955,0.0,0.56,1.77,4.58,3.46,21.28,40.19,23.53,4.04,0.59
4101804,PR,Sul,1,faixa intermediária,1943,0.695212721824646,0.6901974,751.9511,0.8389464594127807,3.2884728005997825,0.0,2.21,3.97,5.74,6.23,20.69,32.45,21.76,5.96,0.99
4101853,PR,Sul,1,faixa intermediária,26,0.756009042263031,0.6981254,745.3954,0.8387096774193549,1.414973347970818,0.0,4.3,3.46,0.0,3.46,31.03,50.0,7.76,0.0,0.0
4101903,PR,Sul,1,faixa intermediária,160,0.8871591091156006,0.8023959,766.5803,0.903954802259887,2.2041199826559246,0.0,2.45,2.04,4.53,2.43,15.8,28.68,26.85,11.1,6.13
4102000,PR,Sul,1,faixa intermediária,393,0.8021174073219299,0.8031666,765.99225,0.913953488372093,2.5943925503754266,0.0,0.25,0.81,3.12,5.71,14.83,38.24,25.04,8.33,3.69
4102109,PR,Sul,1,faixa intermediária,256,0.7956639528274536,0.7520384,762.3162,0.8858131487889274,2.4082399653118496,0.0,0.37,2.88,5.09,5.39,16.3,30.08,28.68,7.65,3.57
4102208,PR,Sul,1,faixa intermediária,44,0.9191102385520935,0.8832845,782.0169,0.8627450980392157,1.6434526764861874,0.0,0.0,0.0,0.0,6.92,9.37,25.67,31.32,17.9,8.81
4102307,PR,Sul,1,faixa intermediária,226,0.7583433389663696,0.7518584,758.75885,0.889763779527559,2.3541084391474008,0.0,2.14,2.21,3.36,5.06,19.95,34.49,23.39,6.4,2.98
4102406,PR,Sul,1,faixa intermediária,302,0.7541243433952332,0.7277576,757.0629,0.8988095238095238,2.4800069429571505,0.0,0.0,1.33,3.94,8.07,23.02,34.92,22.22,5.45,1.06
4102505,PR,Sul,1,faixa intermediária,93,0.9099583625793457,0.7763541,762.8187,0.8454545454545455,1.968482948553935,0.0,0.0,1.05,6.42,3.11,19.19,34.64,22.59,9.72,3.27
4102604,PR,Sul,1,faixa intermediária,125,0.7257056832313538,0.73995954,758.71924,0.8741258741258742,2.0969100130080562,0.0,0.0,3.32,1.64,7.09,22.03,38.19,21.48,3.91,2.34
4102703,PR,Sul,1,faixa intermediária,33,0.6296296119689941,0.72409254,764.2097,0.868421052631579,1.5185139398778875,0.0,0.0,3.29,6.08,2.79,15.44,36.46,21.52,8.86,5.57
4102752,PR,Sul,1,faixa intermediária,41,0.7683947086334229,0.881243,770.73627,0.9111111111111111,1.6127838567197355,0.0,0.0,0.0,2.56,2.33,9.54,46.51,19.76,19.31,0.0
4102901,PR,Sul,1,faixa intermediária,229,0.8075902462005615,0.7006136,755.9511,0.8327272727272728,2.359835482339888,0.0,0.0,0.47,5.03,5.0,26.69,39.85,18.19,4.77,0.0
4103008,PR,Sul,1,faixa intermediária,54,0.9375404119491577,0.92945844,773.3522,0.9310344827586207,1.7323937598229686,0.0,0.0,0.0,0.0,3.61,10.85,38.31,35.92,9.44,1.88
4103024,PR,Sul,1,faixa intermediária,28,0.75,0.93112946,774.32166,0.9655172413793104,1.4471580313422192,0.0,0.0,3.45,0.0,0.0,3.45,32.36,53.32,7.43,0.0
4103040,PR,Sul,1,faixa intermediária,64,0.747799277305603,0.604874,749.769,0.8767123287671232,1.806179973983887,0.0,0.0,1.53,7.56,15.25,18.24,39.92,12.63,3.3,1.59
4103156,PR,Sul,1,faixa intermediária,42,0.8735459446907043,0.9348098,783.42584,0.875,1.6232492903979006,0.0,0.0,0.0,2.17,2.17,6.52,18.76,45.42,17.05,7.89
4103206,PR,Sul,1,faixa intermediária,89,0.5352959036827087,0.7289928,753.0551,0.8640776699029126,1.9493900066449128,0.0,1.2,3.34,4.86,7.05,22.19,38.1,17.76,4.53,0.97
4103222,PR,Sul,1,faixa intermediária,49,0.8200367093086243,0.71342385,750.46277,0.9245283018867925,1.6901960800285136,0.0,0.0,1.89,8.0,6.31,22.86,46.49,12.37,0.0,2.09
4103305,PR,Sul,1,faixa intermediária,77,0.8715401887893677,0.75022453,768.5098,0.8651685393258427,1.8864907251724818,0.0,0.0,2.6,1.26,5.27,19.76,27.13,28.83,8.97,6.18
4103354,PR,Sul,1,faixa intermediária,48,0.8489396572113037,0.8511115,765.02856,0.8275862068965517,1.6812412373755872,0.0,0.0,0.0,0.0,8.5,12.38,50.14,20.54,8.44,0.0
4103370,PR,Sul,1,faixa intermediária,36,0.7432050704956055,0.777027,759.34314,0.972972972972973,1.5563025007672873,0.0,2.84,0.0,2.7,5.68,19.32,41.76,19.46,2.7,5.54
4103404,PR,Sul,1,faixa intermediária,33,0.8010637164115906,0.634072,754.34784,0.9166666666666666,1.5185139398778875,0.0,2.94,0.0,9.19,5.88,21.51,30.33,18.2,9.01,2.94
4103453,PR,Sul,1,faixa intermediária,289,0.8702390193939209,0.78145343,764.2268,0.9003115264797508,2.4608978427565478,0.0,1.46,0.37,3.53,6.06,16.43,35.17,23.85,9.88,3.26
4103479,PR,Sul,1,faixa intermediária,49,0.5569717288017273,0.6473214,754.835,0.875,1.6901960800285136,0.0,1.97,0.0,1.88,10.14,29.41,33.51,14.36,4.31,4.41
4103503,PR,Sul,1,faixa intermediária,143,0.8184794783592224,0.6927196,750.935,0.934640522875817,2.155336037465062,0.0,1.39,2.94,4.82,9.06,22.24,35.47,20.48,3.6,0.0
4103701,PR,Sul,1,faixa intermediária,1120,0.791126549243927,0.7635408,760.52454,0.8682170542635659,3.0492180226701815,0.0,0.63,1.67,3.09,6.13,20.68,36.74,20.8,8.48,1.78
4103800,PR,Sul,1,faixa intermediária,91,0.861680805683136,0.8363548,764.84375,0.883495145631068,1.9590413923210936,0.0,4.13,2.22,1.08,4.32,9.0,32.02,34.17,9.71,3.36
4103909,PR,Sul,1,faixa intermediária,227,0.8015142679214478,0.7767387,764.2893,0.9190283400809717,2.3560258571931225,0.0,0.42,1.94,2.67,4.37,22.37,29.86,25.84,8.76,3.77
4103958,PR,Sul,1,faixa intermediária,78,0.8553703427314758,0.842675,768.0986,0.9397590361445783,1.8920946026904804,0.0,0.0,0.0,0.0,3.94,22.41,38.45,23.77,8.97,2.46
4104006,PR,Sul,1,faixa intermediária,698,0.7041786909103394,0.6684107,751.73285,0.8846641318124208,2.843855422623161,0.0,2.36,5.19,5.62,5.91,21.81,29.84,19.89,7.52,1.86
4104055,PR,Sul,1,faixa intermediária,47,0.7287307977676392,0.78337103,763.533,0.8867924528301887,1.6720978579357175,0.0,0.0,0.0,6.58,2.29,19.36,48.25,13.16,4.12,6.24
4104105,PR,Sul,1,faixa intermediária,99,0.8035606145858765,0.8096397,760.924,0.8918918918918919,1.99563519459755,0.0,0.0,0.94,3.34,3.85,17.05,45.1,25.42,4.3,0.0
4104204,PR,Sul,1,faixa intermediária,1576,0.7334267497062683,0.691815,754.1221,0.8635616438356164,3.1975562131535367,0.0,1.45,3.32,3.67,7.85,23.02,33.77,19.45,5.77,1.68
4104303,PR,Sul,1,faixa intermediária,1062,0.775855302810669,0.76774985,760.4805,0.8747940691927513,3.0261245167454502,0.0,0.83,1.37,1.96,6.14,22.02,38.13,20.72,6.34,2.48
4104402,PR,Sul,1,faixa intermediária,153,0.8333584666252136,0.85534483,768.74176,0.8793103448275862,2.184691430817599,0.0,0.0,1.95,0.68,1.24,18.33,40.55,25.37,6.46,5.42
4104428,PR,Sul,1,faixa intermediária,216,0.7337310910224915,0.64691067,746.3655,0.8925619834710744,2.3344537511509307,0.0,1.87,5.55,4.75,9.26,25.87,31.99,16.61,3.64,0.45
4104451,PR,Sul,1,faixa intermediária,184,0.656840443611145,0.71811074,756.08856,0.9533678756476683,2.2648178230095364,0.0,1.08,3.75,3.96,6.98,18.99,34.38,19.59,10.22,1.06
4104501,PR,Sul,1,faixa intermediária,200,0.7845793962478638,0.7951042,766.9729,0.847457627118644,2.3010299956639813,0.0,0.44,1.57,4.59,4.82,13.23,31.23,30.64,9.07,4.42
4104600,PR,Sul,1,faixa intermediária,203,0.7296992540359497,0.78034294,758.5106,0.8493723849372385,2.307496037913213,0.0,0.84,2.77,2.59,6.78,20.93,37.18,19.63,7.32,1.95
4104659,PR,Sul,1,faixa intermediária,314,0.750876247882843,0.692011,755.87134,0.8845070422535212,2.496929648073215,0.0,1.3,3.26,3.32,4.86,26.13,32.54,20.1,6.4,2.09
4104709,PR,Sul,1,faixa intermediária,156,0.7370320558547974,0.6617281,749.7204,0.861878453038674,2.1931245983544616,0.0,0.64,3.7,3.2,10.43,25.97,38.65,12.2,4.58,0.63
4104808,PR,Sul,1,faixa intermediária,3374,0.8010696172714233,0.74339306,757.8781,0.845826021559288,3.5281450782531065,0.0,1.62,2.44,4.47,6.38,17.78,36.6,21.09,7.34,2.29
4104907,PR,Sul,1,faixa intermediária,899,0.7426047325134277,0.7456215,761.0593,0.9008016032064128,2.9537596917332287,0.0,0.45,2.51,3.99,5.64,19.0,34.81,22.82,7.54,3.25
4105102,PR,Sul,1,faixa intermediária,94,0.5425613522529602,0.74122655,755.04614,0.8173913043478261,1.9731278535996986,0.0,0.0,3.07,6.1,2.11,24.4,44.91,14.22,4.12,1.08
4105300,PR,Sul,1,faixa intermediária,130,0.8159840703010559,0.84559125,769.1611,0.896551724137931,2.113943352306837,0.0,0.0,1.75,4.5,0.0,13.68,39.21,26.5,11.2,3.15
4105409,PR,Sul,1,faixa intermediária,232,0.807296097278595,0.70840275,756.74805,0.8992248062015504,2.3654879848909,0.0,0.83,3.16,2.53,7.73,17.77,41.81,20.77,4.1,1.3
4105508,PR,Sul,1,faixa intermediária,896,0.7955996990203857,0.7494893,759.12244,0.9343065693430657,2.9523080096621253,0.0,0.46,2.24,5.07,6.74,18.59,35.6,21.23,7.71,2.34
4105607,PR,Sul,1,faixa intermediária,155,0.647189199924469,0.6341435,750.41205,0.9171597633136095,2.1903316981702914,0.0,0.67,1.94,9.59,7.72,21.23,37.43,16.18,3.27,1.96
4105706,PR,Sul,1,faixa intermediária,199,0.7310602068901062,0.74846435,756.4048,0.8728070175438597,2.298853076409707,0.0,0.48,3.61,2.59,4.03,23.4,40.41,21.02,4.0,0.46
4105904,PR,Sul,1,faixa intermediária,204,0.840068519115448,0.78210646,763.8088,0.8607594936708861,2.3096301674258988,0.0,0.0,1.54,2.96,5.59,20.64,27.4,33.05,8.35,0.47
4106100,PR,Sul,1,faixa intermediária,49,0.51521897315979,0.69162273,761.1132,0.8909090909090909,1.6901960800285136,0.0,0.0,4.06,2.14,6.12,20.65,32.71,18.3,16.02,0.0
4106209,PR,Sul,1,faixa intermediária,270,0.7837892770767212,0.7736534,761.40765,0.9152542372881356,2.4313637641589874,0.0,0.43,1.11,3.86,5.07,20.56,31.3,28.2,8.41,1.06
4106308,PR,Sul,1,faixa intermediária,229,0.7462206482887268,0.85252595,765.90826,0.8641509433962264,2.359835482339888,0.0,0.0,0.0,1.38,2.97,19.65,43.72,23.88,6.25,2.15
4106407,PR,Sul,1,faixa intermediária,388,0.7678351998329163,0.7321952,758.256,0.8818181818181818,2.5888317255942073,0.0,1.95,2.25,2.15,5.89,21.81,36.27,18.92,9.08,1.68
4106456,PR,Sul,1,faixa intermediária,78,0.7828317880630493,0.6246272,748.53796,0.8297872340425532,1.8920946026904804,0.0,1.06,0.0,6.43,13.37,27.26,34.3,16.29,1.29,0.0
4106506,PR,Sul,1,faixa intermediária,301,0.8052305579185486,0.7460561,760.75214,0.9204892966360856,2.4785664955938436,0.0,1.26,2.72,3.95,3.34,18.42,34.22,25.01,9.83,1.24
4106555,PR,Sul,1,faixa intermediária,58,0.872802197933197,0.87984693,772.6239,0.9666666666666667,1.7634279935629373,0.0,0.0,0.0,0.0,1.78,20.7,32.64,31.31,13.57,0.0
4106571,PR,Sul,1,faixa intermediária,38,0.8165993690490723,0.865259,775.61395,0.8260869565217391,1.5797835966168101,0.0,0.0,0.0,0.0,0.0,21.16,25.94,31.23,16.38,5.29
4106605,PR,Sul,1,faixa intermediária,241,0.7406190633773804,0.73474014,754.2357,0.94140625,2.3820170425748683,0.0,1.65,1.67,7.02,7.82,16.22,37.73,20.02,7.03,0.84
4106704,PR,Sul,1,faixa intermediária,49,0.714285671710968,0.7142857,750.973,0.9607843137254902,1.6901960800285136,0.0,2.04,8.16,6.13,4.08,14.29,38.78,18.36,4.08,4.08
4106803,PR,Sul,1,faixa intermediária,183,0.8065576553344727,0.8448537,765.2367,0.9242424242424242,2.2624510897304293,0.0,0.51,2.26,0.0,1.67,17.99,45.28,22.71,8.03,1.56
4106852,PR,Sul,1,faixa intermediária,36,0.957446813583374,0.94514763,779.40466,0.9473684210526315,1.5563025007672873,0.0,0.0,0.0,0.0,5.48,2.63,41.45,33.55,8.33,8.55
4106902,PR,Sul,1,faixa intermediária,12923,0.7041399478912354,0.6596126,750.07294,0.8141498141498141,4.111363344325131,0.0,2.13,3.98,6.47,7.98,21.77,32.02,18.93,5.52,1.2
4107009,PR,Sul,1,faixa intermediária,159,0.802006185054779,0.68878835,754.71423,0.888268156424581,2.2013971243204513,0.0,1.18,2.73,5.13,8.1,20.73,35.92,15.32,7.54,3.35
4107108,PR,Sul,1,faixa intermediária,56,0.7299252152442932,0.78267634,757.19165,0.875,1.7481880270062005,0.0,0.0,0.0,3.55,5.43,23.56,48.11,12.36,6.99,0.0
4107124,PR,Sul,1,faixa intermediária,36,0.6940159201622009,0.83280754,767.2568,0.9473684210526315,1.5563025007672873,0.0,0.0,2.94,2.63,2.63,11.46,39.01,27.55,13.78,0.0
4107157,PR,Sul,1,faixa intermediária,74,0.6721478700637817,0.74322075,753.5414,0.8809523809523809,1.8692317197309762,0.0,0.0,2.83,7.92,9.33,14.97,38.48,21.15,4.08,1.24
4107207,PR,Sul,1,faixa intermediária,530,0.8374528288841248,0.8255556,768.75073,0.8576051779935275,2.724275869600789,0.0,0.19,0.39,1.87,5.64,15.21,37.1,25.16,10.52,3.92
4107256,PR,Sul,1,faixa intermediária,110,0.5029628276824951,0.6896491,750.2683,0.9649122807017544,2.041392685158225,0.0,0.0,0.88,5.42,12.01,25.42,41.85,10.88,1.8,1.75
4107306,PR,Sul,1,faixa intermediária,60,0.7912172675132751,0.6085399,749.0074,0.8955223880597015,1.7781512503836436,0.0,0.0,6.87,6.87,8.55,25.12,21.73,26.0,3.13,1.73
4107405,PR,Sul,1,faixa intermediária,66,0.8360669016838074,0.85248667,774.417,0.8571428571428571,1.8195439355418688,0.0,0.0,0.0,1.86,1.86,14.76,28.35,35.76,12.98,4.45
4107504,PR,Sul,1,faixa intermediária,121,0.8732934594154358,0.820639,762.46643,0.9166666666666666,2.0827853703164503,0.0,0.0,2.61,1.7,5.15,13.51,45.24,23.14,7.13,1.52
4107520,PR,Sul,1,faixa intermediária,31,0.42105260491371155,0.71045244,753.752,0.96875,1.4913616938342726,0.0,0.0,3.12,0.0,6.46,32.5,41.88,9.58,3.12,3.33
4107538,PR,Sul,1,faixa intermediária,50,0.8883193731307983,0.9624429,784.44244,0.847457627118644,1.6989700043360187,0.0,0.0,0.0,0.0,1.87,3.97,33.65,30.45,23.84,6.21
4107546,PR,Sul,1,faixa intermediária,78,0.7195435762405396,0.81772244,770.7944,0.9629629629629629,1.8920946026904804,0.0,0.0,0.0,2.59,5.11,15.71,29.78,34.15,10.07,2.6
4107553,PR,Sul,1,faixa intermediária,49,0.7596098184585571,0.962963,774.9258,0.9074074074074074,1.6901960800285136,0.0,0.0,0.0,0.0,0.0,13.66,35.7,33.48,14.96,2.2
4107603,PR,Sul,1,faixa intermediária,212,0.8343645334243774,0.7177231,757.7199,0.9380530973451328,2.326335860928751,0.0,1.5,1.5,4.96,6.3,22.47,32.53,19.72,8.77,2.26
4107652,PR,Sul,1,faixa intermediária,1941,0.688606321811676,0.64692116,749.5627,0.8398961488533102,3.2880255353883627,0.0,1.78,3.65,6.03,7.58,24.66,32.71,18.14,4.58,0.86
4107702,PR,Sul,1,faixa intermediária,42,0.65159010887146,0.6185611,749.5121,0.8936170212765957,1.6232492903979006,0.0,2.45,2.45,2.32,9.54,35.7,23.59,21.52,2.45,0.0
4107736,PR,Sul,1,faixa intermediária,79,0.8091588616371155,0.7982213,766.31866,0.8777777777777778,1.8976270912904414,0.0,0.0,0.0,1.26,6.17,17.35,39.69,26.0,7.96,1.57
4107751,PR,Sul,1,faixa intermediária,92,0.8209820985794067,0.7778987,766.69507,0.9108910891089109,1.9637878273455553,0.0,0.0,2.11,2.15,3.17,21.08,32.81,26.39,10.1,2.2
4107801,PR,Sul,1,faixa intermediária,54,0.7734323143959045,0.8519948,762.1133,0.8709677419354839,1.7323937598229686,0.0,0.0,3.61,5.6,0.0,13.19,37.95,36.05,3.61,0.0
4107850,PR,Sul,1,faixa intermediária,62,0.8571605682373047,0.855625,765.9343,0.96875,1.792391689498254,0.0,0.0,0.0,0.0,4.98,22.48,38.93,25.8,4.69,3.12
4107900,PR,Sul,1,faixa intermediária,167,0.7638823986053467,0.7399955,757.3399,0.943502824858757,2.2227164711475833,0.0,0.0,1.85,7.26,7.2,17.28,36.5,21.44,5.98,2.49
4108007,PR,Sul,1,faixa intermediária,98,0.6438304781913757,0.6347848,745.4486,0.8235294117647058,1.9912260756924949,0.0,4.81,2.03,4.88,6.91,26.96,37.87,12.81,0.88,2.85
4108106,PR,Sul,1,faixa intermediária,24,0.6280701756477356,0.7857654,764.8414,0.8571428571428571,1.380211241711606,0.0,0.0,8.33,4.76,0.0,13.1,11.9,45.24,16.67,0.0
4108205,PR,Sul,1,faixa intermediária,67,0.8814814686775208,0.85183156,770.65796,0.9178082191780822,1.8260748027008264,0.0,1.55,0.0,6.16,0.0,10.03,40.42,20.78,12.62,8.44
4108304,PR,Sul,1,faixa intermediária,3084,0.730131983757019,0.7201293,756.7323,0.8130767202741893,3.4891143693789193,0.0,1.97,3.2,5.09,6.19,18.09,32.15,23.67,7.26,2.4
4108320,PR,Sul,1,faixa intermediária,100,0.6871533989906311,0.80218476,762.8056,0.847457627118644,2.0,0.0,0.0,0.0,2.92,3.79,24.87,37.03,21.66,6.75,2.97
4108403,PR,Sul,1,faixa intermediária,1041,0.7967191338539124,0.76408577,761.303,0.8784810126582279,3.017450729510536,0.0,1.7,2.01,4.81,5.69,16.56,29.97,26.47,9.85,2.95
4108452,PR,Sul,1,faixa intermediária,82,0.8319345712661743,0.78095233,760.37854,0.9761904761904762,1.9138138523837167,0.0,0.0,0.0,3.63,7.38,21.85,36.31,25.89,3.69,1.25
4108551,PR,Sul,1,faixa intermediária,27,0.9454545378684998,0.7407407,765.19635,1.0,1.4313637641589874,0.0,0.0,0.0,0.0,3.7,33.33,29.63,22.22,7.41,3.7
4108601,PR,Sul,1,faixa intermediária,262,0.7049321532249451,0.6376604,750.1978,0.8562091503267973,2.4183012913197452,0.0,0.39,2.73,3.38,11.09,26.38,35.94,16.51,1.91,1.68
4108650,PR,Sul,1,faixa intermediária,63,0.9262490272521973,0.90430695,780.2147,0.9264705882352942,1.7993405494535817,0.0,0.0,1.6,1.6,3.14,3.22,25.4,42.97,15.74,6.32
4108700,PR,Sul,1,faixa intermediária,87,0.6501201391220093,0.6162351,748.30725,0.8446601941747572,1.9395192526186185,0.0,0.0,2.29,6.86,10.41,29.01,32.11,16.01,3.31,0.0
4108809,PR,Sul,1,faixa intermediária,379,0.6322914361953735,0.6953866,753.5052,0.8536036036036037,2.578639209968072,0.0,1.1,2.29,6.56,8.31,21.64,33.19,17.64,8.28,1.0
4108908,PR,Sul,1,faixa intermediária,84,0.7255957126617432,0.8069984,764.3787,0.8316831683168316,1.9242792860618816,0.0,1.13,0.99,1.16,6.84,17.86,34.51,22.91,13.44,1.16
4108957,PR,Sul,1,faixa intermediária,89,0.7953420281410217,0.71549326,754.0884,0.9175257731958762,1.9493900066449128,0.0,1.09,3.41,4.24,5.71,21.57,33.73,24.92,5.33,0.0
4109005,PR,Sul,1,faixa intermediária,69,0.8789641857147217,0.75075155,761.26654,0.9452054794520548,1.8388490907372552,0.0,1.37,2.9,1.45,8.78,16.14,31.71,26.05,11.61,0.0
4109104,PR,Sul,1,faixa intermediária,18,0.84375,0.6666667,746.0945,0.9473684210526315,1.255272505103306,0.0,5.56,5.56,5.56,5.56,22.22,33.33,22.22,0.0,0.0
4109203,PR,Sul,1,faixa intermediária,44,0.7274518013000488,0.74201626,758.0726,0.9166666666666666,1.6434526764861874,0.0,0.0,2.04,2.04,4.44,32.12,35.85,18.72,2.4,2.4
4109302,PR,Sul,1,faixa intermediária,183,0.8003425598144531,0.71189207,754.5777,0.8798076923076923,2.2624510897304293,0.0,3.75,3.61,5.99,4.87,17.94,35.34,17.08,7.69,3.74
4109401,PR,Sul,1,faixa intermediária,2301,0.7441110610961914,0.6700403,751.4013,0.8826237054085155,3.3619166186686433,0.0,2.74,3.49,6.04,6.98,22.09,31.08,20.02,5.95,1.61
4109609,PR,Sul,1,faixa intermediária,629,0.6735048294067383,0.6690113,751.57104,0.8477088948787062,2.798650645445269,0.0,1.45,2.95,5.64,7.91,23.65,34.63,17.15,5.61,1.0
4109658,PR,Sul,1,faixa intermediária,70,0.5597736835479736,0.7320443,760.20776,0.9210526315789473,1.845098040014257,0.0,1.32,1.32,2.85,7.33,25.34,25.27,24.09,11.17,1.32
4109708,PR,Sul,1,faixa intermediária,336,0.7288232445716858,0.7162136,757.19366,0.9333333333333333,2.526339277389844,0.0,1.11,1.9,4.51,7.02,19.86,35.89,20.77,6.55,2.39
4109757,PR,Sul,1,faixa intermediária,88,0.7283828854560852,0.7036128,746.48206,0.8301886792452831,1.9444826721501687,0.0,1.07,4.53,5.16,8.88,22.31,45.08,10.41,2.56,0.0
4109807,PR,Sul,1,faixa intermediária,641,0.7335500121116638,0.6490549,751.05853,0.8804945054945055,2.8068580295188172,0.0,1.71,2.71,4.55,7.81,25.55,34.12,18.79,3.68,1.07
4110003,PR,Sul,1,faixa intermediária,67,0.5091164112091064,0.5892945,747.011,0.8271604938271605,1.8260748027008264,0.0,2.98,1.36,2.73,8.53,32.6,36.69,12.37,2.73,0.0
4110078,PR,Sul,1,faixa intermediária,183,0.7192439436912537,0.7025881,755.4907,0.8926829268292683,2.2624510897304293,0.0,1.69,2.6,6.46,7.97,18.61,29.66,21.8,9.52,1.68
4110102,PR,Sul,1,faixa intermediária,468,0.804319441318512,0.780387,762.64514,0.8796992481203008,2.670245853074124,0.0,0.44,2.34,3.35,3.63,19.82,32.85,28.05,7.65,1.88
4110201,PR,Sul,1,faixa intermediária,147,0.7342723608016968,0.7003068,757.0298,0.901840490797546,2.167317334748176,0.0,1.34,1.37,4.72,6.26,24.5,30.81,19.24,10.39,1.36
4110300,PR,Sul,1,faixa intermediária,33,0.7372812032699585,0.6969697,751.0403,0.9428571428571428,1.5185139398778875,0.0,3.04,0.0,6.05,9.09,18.17,39.4,21.22,3.04,0.0
4110409,PR,Sul,1,faixa intermediária,53,0.8000750541687012,0.69810325,750.5624,0.9298245614035088,1.724275869600789,0.0,0.0,3.83,7.34,13.35,11.35,41.6,13.28,9.25,0.0
4110508,PR,Sul,1,faixa intermediária,196,0.8820084929466248,0.8227095,770.14923,0.9560975609756097,2.292256071356476,0.0,0.0,1.72,0.51,3.13,18.6,30.14,30.6,9.76,5.55
4110607,PR,Sul,1,faixa intermediária,129,0.6415174603462219,0.68949455,750.99445,0.8835616438356164,2.110589710299249,0.0,0.0,1.52,3.61,11.6,23.24,44.15,11.87,4.01,0.0
4110656,PR,Sul,1,faixa intermediária,27,0.9285714030265808,0.85714287,767.3922,0.9642857142857143,1.4313637641589874,0.0,0.0,0.0,3.57,3.57,14.64,40.0,30.36,7.86,0.0
4110706,PR,Sul,1,faixa intermediária,677,0.827440083026886,0.88311744,773.19836,0.8978779840848806,2.8305886686851442,0.0,0.0,0.63,1.74,3.77,12.58,34.57,30.51,11.5,4.7
4110805,PR,Sul,1,faixa intermediária,153,0.8758896589279175,0.80095315,768.27686,0.9,2.184691430817599,0.0,0.68,0.0,0.65,3.32,17.98,34.07,29.22,12.12,1.96
4110904,PR,Sul,1,faixa intermediária,54,0.5934334993362427,0.7614041,759.4766,0.9152542372881356,1.7323937598229686,0.0,0.0,3.67,1.78,7.43,16.56,37.03,29.85,1.89,1.78
4110953,PR,Sul,1,faixa intermediária,173,0.8691409230232239,0.84626424,772.2572,0.8564356435643564,2.2380461031287955,0.0,1.78,0.58,1.13,5.77,9.5,34.57,25.97,15.44,5.26
4111001,PR,Sul,1,faixa intermediária,55,0.7912366390228271,0.80555147,762.0206,0.8088235294117647,1.7403626894942439,0.0,0.0,0.0,5.19,1.65,21.52,44.06,18.11,5.7,3.76
4111100,PR,Sul,1,faixa intermediária,63,0.897198498249054,0.86923814,764.514,0.863013698630137,1.7993405494535817,0.0,0.0,3.37,1.49,1.87,14.15,40.57,30.94,6.17,1.43
4111209,PR,Sul,1,faixa intermediária,190,0.754816472530365,0.7538782,758.8674,0.9405940594059405,2.278753600952829,0.0,3.2,1.63,2.07,6.38,17.54,36.72,22.38,8.49,1.59
4111407,PR,Sul,1,faixa intermediária,173,0.8459886312484741,0.8264583,765.7514,0.9301075268817204,2.2380461031287955,0.0,1.1,0.6,4.67,6.85,13.26,36.13,23.58,8.62,5.19
4111506,PR,Sul,1,faixa intermediária,257,0.6658428907394409,0.72379,754.27844,0.8624161073825504,2.4099331233312946,0.0,0.77,2.06,2.7,7.42,25.68,37.67,18.26,5.45,0.0
